"TeamId","TeamSourceId","Team","Conference","Season","Id","Sourceid","Name","FirstName","LastName","Jersey","Position","Height","Weight","HometownCity","HometownState","HometownCountry","DateOfBirth","StartSeason","EndSeason"
"251","2603","Saint Joseph's","A-10","2019","31377","4066512","Lorenzo Edwards","Lorenzo","Edwards","21","Forward","80","215","Lake Forest","IL","","","2017","2020"
"251","2603","Saint Joseph's","A-10","2019","31480","3132056","Troy Holston","Troy","Holston","25","Forward","76","197","Tampa","FL","","","2019","2019"
"251","2603","Saint Joseph's","A-10","2019","32267","4067224","Ryan Daly","Ryan","Daly","1","Guard","77","225","Havertown","PA","","1998-01-06","2019","2021"
"251","2603","Saint Joseph's","A-10","2019","32268","4278393","Anthony Longpre","Anthony","Longpre","12","Guard","82","245","Repentigny","PQ","","","2018","2021"
"251","2603","Saint Joseph's","A-10","2019","35466","4066511","Toliver Freeman","Toliver","Freeman","11","Guard","75","215","Baton Rouge","LA","","","2017","2020"
"251","2603","Saint Joseph's","A-10","2019","35468","4404880","Greg Smith","Greg","Smith","5","Guard","72","183","Flemington","NJ","","","2019","2020"
"251","2603","Saint Joseph's","A-10","2019","44083","4066508","Charlie Brown Jr.","Charlie","Brown Jr.","2","Forward","78","199","Philadelphia","PA","","1997-02-02","2017","2019"
"251","2603","Saint Joseph's","A-10","2019","44084","3911632","Pierfrancesco Oliva","Pierfrancesco","Oliva","24","Forward","80","216","Taranto","Italy","","","2016","2019"
"251","2603","Saint Joseph's","A-10","2019","44087","4278394","Mike Muggeo","Mike","Muggeo","20","Guard","75","203","River Vale","NJ","","","2018","2019"
"251","2603","Saint Joseph's","A-10","2019","34822","3911628","Lamarr Kimble","Lamarr","Kimble","0","Guard","72","185","Philadelphia","PA","","","2016","2019"
"251","2603","Saint Joseph's","A-10","2019","44086","3911629","Chris Clover","Chris","Clover","15","Guard","75","217","Philadelphia","PA","","","2016","2019"
"251","2603","Saint Joseph's","A-10","2019","44085","3133856","Markell Lodge","Markell","Lodge","23","Forward","79","217","Washington","NC","","","2016","2019"
"240","227","Rhode Island","A-10","2019","20639","4397181","Omar Silverio","Omar","Silverio","15","Guard","75","200","Santiago-caballero","Dominican Republic","","","2019","2019"
"240","227","Rhode Island","A-10","2019","21127","4397180","Dana Tate Jr.","Dana","Tate Jr.","21","Forward","79","220","Boston","MA","","","2019","2020"
"240","227","Rhode Island","A-10","2019","25834","4278371","Fatts Russell","Fatts","Russell","4","Guard","71","165","Philadelphia","PA","","","2018","2021"
"240","227","Rhode Island","A-10","2019","25859","4397179","Tyrese Martin","Tyrese","Martin","4","Guard","78","215","Allentown","PA","","1999-03-07","2019","2020"
"240","227","Rhode Island","A-10","2019","31894","4397178","Jermaine Harris","Jermaine","Harris","0","Forward","80","230","Upper Marlboro","MD","","","2019","2021"
"240","227","Rhode Island","A-10","2019","35477","4066785","Cyril Langevine","Cyril","Langevine","10","Forward","80","230","East Orange","NJ","","","2017","2020"
"240","227","Rhode Island","A-10","2019","35478","4066786","Jeff Dowtin Jr.","Jeff","Dowtin Jr.","11","Guard","75","177","Upper Marlboro","MD","","1997-05-10","2017","2020"
"240","227","Rhode Island","A-10","2019","35479","4073584","Eric Dadika","Eric","Dadika","13","Guard","72","175","Milltown","NJ","","","2017","2020"
"240","227","Rhode Island","A-10","2019","35480","4402774","Jordan Green","Jordan","Green","20","Guard","69","160","Bronx","NY","","","2019","2020"
"240","227","Rhode Island","A-10","2019","36997","3924873","Christion Thompson","Christion","Thompson","25","Guard","76","215","Gonzales","LA","","","2016","2019"
"240","227","Rhode Island","A-10","2019","42338","4397182","Aris Tsourgiannis","Aris","Tsourgiannis","21","Forward","80","200","Piraeus","Greece","","","2019","2019"
"240","227","Rhode Island","A-10","2019","42339","4278372","Ryan Preston","Ryan","Preston","5","Forward","79","230","Brooklyn","NY","","","2018","2019"
"240","227","Rhode Island","A-10","2019","42340","4066788","Michael Tertsea","Michael","Tertsea","55","Center","82","230","Makurdi","Nigeria","","","2017","2019"
"240","227","Rhode Island","A-10","2019","42341","4073583","Will Leviton","Will","Leviton","2","Guard","68","150","Providence","RI","","","2017","2019"
"277","179","St. Bonaventure","A-10","2019","20039","4397221","Dominick Welch","Dominick","Welch","10","Guard","77","205","Buffalo","NY","","","2019","2022"
"277","179","St. Bonaventure","A-10","2019","20040","4279863","Bobby Planutis","Bobby","Planutis","0","Forward","80","205","Hazleton","PA","","","2019","2020"
"277","179","St. Bonaventure","A-10","2019","21539","4397224","Osun Osunniyi","Osun","Osunniyi","21","Center","82","235","Pleasantville","NJ","","1998-10-21","2019","2022"
"277","179","St. Bonaventure","A-10","2019","21582","4397220","Kyle Lofton","Kyle","Lofton","11","Guard","75","186","Hillside","NJ","","","2019","2022"
"277","179","St. Bonaventure","A-10","2019","26507","4278410","Tshiefu Ngalakulondi","Tshiefu","Ngalakulondi","35","Forward","79","215","Manchester","NH","","","2018","2019"
"277","179","St. Bonaventure","A-10","2019","33582","4397222","Alpha Okoli","Alpha","Okoli","3","Guard","77","200","Los Angeles","CA","","","2019","2021"
"277","179","St. Bonaventure","A-10","2019","35632","4066517","Amadi Ikpeze","Amadi","Ikpeze","32","Center","82","240","Buffalo","NY","","","2017","2020"
"277","179","St. Bonaventure","A-10","2019","36863","3936100","Jalen Poyser","Jalen","Poyser","20","Guard","76","180","Malton","ON","","","2018","2019"
"277","179","St. Bonaventure","A-10","2019","43598","3919423","LaDarien Griffin","LaDarien","Griffin","15","Forward","78","215","Jacksonville","FL","","","2016","2019"
"277","179","St. Bonaventure","A-10","2019","43599","3919421","Nelson Kaputo","Nelson","Kaputo","4","Guard","72","175","Toronto","ON","","","2016","2019"
"277","179","St. Bonaventure","A-10","2019","43600","4397223","Melkisedek Moreaux","Melkisedek","Moreaux","12","Forward","78","210","Hamburg","Germany","","","2019","2019"
"277","179","St. Bonaventure","A-10","2019","43601","3919422","Courtney Stockard","Courtney","Stockard","11","Forward","77","205","St. Louis","MO","","","2016","2019"
"277","179","St. Bonaventure","A-10","2019","43602","4283452","Jason Lee","Jason","Lee","20","Guard","71","175","Jersey City","NJ","","","2018","2019"
"277","179","St. Bonaventure","A-10","2019","43603","4072631","Jack Galatio","Jack","Galatio","24","Guard","72","175","Hornell","NY","","","2017","2019"
"64","2168","Dayton","A-10","2019","16056","4396789","Frankie Policelli","Frankie","Policelli","1","Forward","81","225","New Hartford","NY","","","2019","2019"
"64","2168","Dayton","A-10","2019","19895","4278351","Jordan Davis","Jordan","Davis","11","Guard","75","195","Irmo","SC","","","2018","2019"
"64","2168","Dayton","A-10","2019","20964","4396791","Dwayne Cohill","Dwayne","Cohill","5","Guard","74","180","Cleveland","OH","","","2019","2021"
"64","2168","Dayton","A-10","2019","26413","4403456","Christian Wilson","Christian","Wilson","53","Point Guard","73","175","Dayton","OH","","","2019","2022"
"64","2168","Dayton","A-10","2019","27982","4067250","Rodney Chatman","Rodney","Chatman","3","Guard","73","215","Lithonia","GA","","","2019","2021"
"64","2168","Dayton","A-10","2019","32335","4396790","Jhery Matos","Jhery","Matos","30","Guard","77","195","Santo Domingo","Dominican Republic","","","2019","2020"
"64","2168","Dayton","A-10","2019","32634","4066393","Jordy Tshimanga","Jordy","Tshimanga","32","Center","83","278","Montreal","PQ","","1996-11-04","2019","2021"
"64","2168","Dayton","A-10","2019","32635","4278352","Jalen Crutcher","Jalen","Crutcher","10","Guard","73","165","Memphis","TN","","1999-07-18","2018","2021"
"64","2168","Dayton","A-10","2019","32636","4066379","Ibi Watson","Ibi","Watson","2","Guard","77","200","Pickerington","OH","","1998-01-06","2019","2021"
"64","2168","Dayton","A-10","2019","32639","4283936","Camron Greer","Camron","Greer","52","Guard","67","160","Country Club Hills","IL","","","2018","2021"
"64","2168","Dayton","A-10","2019","37830","4278355","Obi Toppin","Obi","Toppin","1","Forward","81","220","Brooklyn","NY","","1998-03-04","2018","2020"
"64","2168","Dayton","A-10","2019","37831","3908857","Ryan Mikesell","Ryan","Mikesell","33","Forward","79","217","Saint Henry","OH","","","2016","2020"
"64","2168","Dayton","A-10","2019","37832","4066489","Trey Landers","Trey","Landers","3","Guard","77","221","Dayton","OH","","1998-06-20","2017","2020"
"64","2168","Dayton","A-10","2019","43604","3138229","Josh Cunningham","Josh","Cunningham","0","Forward","80","239","Chicago","IL","","1996-08-11","2016","2019"
"64","2168","Dayton","A-10","2019","43605","4403455","Jabali Leonard","Jabali","Leonard","51","Guard","73","180","Dayton","OH","","","2019","2019"
"64","2168","Dayton","A-10","2019","43606","3947209","Jack Westerfield","Jack","Westerfield","23","Guard","73","180","Cincinnati","OH","","","2016","2019"
"242","257","Richmond","A-10","2019","20763","4397192","Matt Grace","Matt","Grace","15","Forward","81","230","Hamilton","ON","","","2019","2023"
"242","257","Richmond","A-10","2019","20764","4397193","Andre Gustavson","Andre","Gustavson","22","Guard","77","205","Helsinki","Finland","","","2019","2023"
"242","257","Richmond","A-10","2019","21586","4397191","Jake Wojcik","Jake","Wojcik","4","Guard","77","190","San Jose","CA","","","2019","2020"
"242","257","Richmond","A-10","2019","21748","4397190","Souleymane Koureissi","Souleymane","Koureissi","5","Forward","82","210","Harlem","NY","","","2019","2022"
"242","257","Richmond","A-10","2019","26341","4278380","Nathan Cayo","Nathan","Cayo","4","Forward","79","225","Montreal","PQ","","","2018","2022"
"242","257","Richmond","A-10","2019","26342","4066836","Grant Golden","Grant","Golden","33","Forward","82","255","Winchester","VA","","1998-01-15","2017","2022"
"242","257","Richmond","A-10","2019","26343","4278378","Jacob Gilyard","Jacob","Gilyard","0","Guard","69","160","Kansas City","MO","","1998-07-14","2018","2022"
"242","257","Richmond","A-10","2019","26344","4066832","Nick Sherod","Nick","Sherod","5","Guard","76","220","Richmond","VA","","","2017","2022"
"242","257","Richmond","A-10","2019","26345","4278383","Sullivan Kulju","Sullivan","Kulju","10","Forward","78","220","New Berlin","WI","","","2018","2022"
"242","257","Richmond","A-10","2019","26346","4278384","Jordan Gaitley","Jordan","Gaitley","31","Guard","76","190","Haverford","PA","","","2018","2022"
"242","257","Richmond","A-10","2019","26454","4278382","Tomas Verbinskis","Tomas","Verbinskis","12","Forward","80","220","Klaipeda","Lithuania","","","2018","2020"
"242","257","Richmond","A-10","2019","32385","4067970","Blake Francis","Blake","Francis","1","Guard","72","175","Herndon","VA","","1998-01-03","2019","2021"
"242","257","Richmond","A-10","2019","34824","3908869","Keith Oddo","Keith","Oddo","1","Guard","74","180","Roanoke","VA","","","2016","2019"
"242","257","Richmond","A-10","2019","44054","4072624","Noah Yates","Noah","Yates","24","Forward","77","210","Point Pleasant","NJ","","","2019","2019"
"242","257","Richmond","A-10","2019","44055","3908871","Julius Johnson","Julius","Johnson","32","Guard","75","200","Cocoa","FL","","","2016","2019"
"242","257","Richmond","A-10","2019","44056","4278379","Bryce Schneider","Bryce","Schneider","3","Guard","77","180","Myrtle Beach","SC","","","2018","2019"
"137","2325","La Salle","A-10","2019","3480","4397152","Jack Clark","Jack","Clark","4","Forward","82","215","Cheltenham","PA","","","2019","2022"
"137","2325","La Salle","A-10","2019","20972","4278365","Jamir Moultrie","Jamir","Moultrie","2","Guard","73","172","Wilmington","DE","","","2018","2019"
"137","2325","La Salle","A-10","2019","22262","4397154","Jared Kimbrough","Jared","Kimbrough","1","Forward","80","230","Neptune","NJ","","","2019","2021"
"137","2325","La Salle","A-10","2019","26105","3906520","Traci Carter","Traci","Carter","25","Guard","73","175","Philadelphia","PA","","","2018","2019"
"137","2325","La Salle","A-10","2019","26221","4278107","David Beatty","David","Beatty","2","Guard","74","200","Philadelphia","PA","","","2019","2021"
"137","2325","La Salle","A-10","2019","26841","4065646","Scott Spencer","Scott","Spencer","22","Guard","78","210","Suffolk","VA","","","2019","2021"
"137","2325","La Salle","A-10","2019","27087","4404355","Andrew Lafond","Andrew","Lafond","25","Guard","70","150","Horsham","PA","","","2019","2022"
"137","2325","La Salle","A-10","2019","27442","4278366","Miles Brookins","Miles","Brookins","5","Forward","81","220","Cypress","CA","","","2018","2019"
"137","2325","La Salle","A-10","2019","35424","4066853","Key Sullivan","Key","Sullivan","33","Center","86","215","Tralee","Ireland","","","2017","2019"
"137","2325","La Salle","A-10","2019","37756","4066852","Saul Phiri","Saul","Phiri","13","Guard","76","215","Haverhill","MA","","","2017","2020"
"137","2325","La Salle","A-10","2019","37757","4072630","Isiah Deas","Isiah","Deas","10","Guard","78","200","Brooklyn","NY","","","2017","2020"
"137","2325","La Salle","A-10","2019","42641","3132050","Pookie Powell","Pookie","Powell","0","Guard","72","185","Orlando","FL","","","2016","2019"
"137","2325","La Salle","A-10","2019","42642","3130550","Cheddi Mosely","Cheddi","Mosely","12","Guard","75","185","Jersey City","NJ","","","2019","2019"
"137","2325","La Salle","A-10","2019","44279","4404356","Jayson Brower","Jayson","Brower","23","Forward","77","195","Syracuse","NY","","","2019","2019"
"137","2325","La Salle","A-10","2019","22232","4397153","Ed Croswell","Ed","Croswell","5","Forward","80","240","Philadelphia","PA","","1999-09-06","2019","2020"
"252","139","Saint Louis","A-10","2019","20343","4397198","Demarius Jacobs","Demarius","Jacobs","1","Guard","74","185","Chicago","IL","","","2019","2021"
"252","139","Saint Louis","A-10","2019","21002","4397200","KC Hankton","KC","Hankton","1","Forward","79","215","Charlotte","NC","","","2019","2020"
"252","139","Saint Louis","A-10","2019","21480","4397199","Fred Thatch Jr.","Fred","Thatch Jr.","20","Guard","75","215","Sikeston","MO","","","2019","2023"
"252","139","Saint Louis","A-10","2019","27252","4397197","Brandon Courtney","Brandon","Courtney","30","Guard","75","200","Trenton","IL","","","2019","2022"
"252","139","Saint Louis","A-10","2019","31900","4278402","Jordan Goodwin","Jordan","Goodwin","0","Guard","76","200","CENTREVILLE","IL","","1998-10-23","2018","2021"
"252","139","Saint Louis","A-10","2019","31901","4412180","Joshua Hightower","Joshua","Hightower","10","Guard","75","175","Cooksville","MD","","","2019","2021"
"252","139","Saint Louis","A-10","2019","31902","4278403","Hasahn French","Hasahn","French","11","Forward","79","240","Middletown","NY","","","2018","2021"
"252","139","Saint Louis","A-10","2019","35924","4278404","Jack Raboin","Jack","Raboin","31","Guard","78","205","Mattoon","IL","","","2018","2020"
"252","139","Saint Louis","A-10","2019","42971","4397196","Carte'Are Gordon","Carte'Are","Gordon","5","Forward","81","230","St. Louis","MO","","","2019","2019"
"252","139","Saint Louis","A-10","2019","42972","3147687","Javon Bess","Javon","Bess","3","Guard","77","220","Columbus","OH","","1996-04-01","2017","2019"
"252","139","Saint Louis","A-10","2019","42973","3136535","Tramaine Isabell","Tramaine","Isabell","2","Guard","73","180","Seattle","WA","","1995-06-27","2019","2019"
"252","139","Saint Louis","A-10","2019","42974","3149900","D.J. Foreman","D.J.","Foreman","1","Forward","80","240","Spring Valley","NY","","","2017","2019"
"252","139","Saint Louis","A-10","2019","42975","3131633","Dion Wiley","Dion","Wiley","4","Guard","76","210","Oxon Hill","MD","","","2019","2019"
"252","139","Saint Louis","A-10","2019","42976","3913186","Elliott Welmer","Elliott","Welmer","33","Forward","81","220","Columbus","IN","","","2016","2019"
"252","139","Saint Louis","A-10","2019","42977","4397201","Ingvi Gudmundsson","Ingvi","Gudmundsson","24","Guard","76","180","Grindavik","Iceland","","","2019","2019"
"91","2230","Fordham","A-10","2019","8424","4396811","Chris Austin","Chris","Austin","5","Guard","76","210","Pasadena","CA","","","2019","2021"
"91","2230","Fordham","A-10","2019","15689","4396809","Jalen Cobb","Jalen","Cobb","3","Guard","73","175","Decatur","GA","","","2019","2022"
"91","2230","Fordham","A-10","2019","16435","4396810","Nick Honor","Nick","Honor","10","Guard","70","200","Orlando","FL","","","2019","2019"
"91","2230","Fordham","A-10","2019","22048","4396816","Onyi Eyisi","Onyi","Eyisi","13","Forward","81","225","Lagos","Nigeria","","","2019","2021"
"91","2230","Fordham","A-10","2019","23411","4396813","Luka Radovich","Luka","Radovich","30","Forward","78","200","Cresskill","NJ","","","2019","2020"
"91","2230","Fordham","A-10","2019","27427","4066856","Chuba Ohams","Chuba","Ohams","1","Forward","81","220","Bronx","NY","","","2017","2022"
"91","2230","Fordham","A-10","2019","27835","4396812","Ty Perry","Ty","Perry","20","Guard","75","210","Boston","MA","","","2019","2021"
"91","2230","Fordham","A-10","2019","30221","4278492","Ivan Raut","Ivan","Raut","4","Forward","80","230","Kotor","Montenegro","","","2018","2021"
"91","2230","Fordham","A-10","2019","34076","4396815","Lazar Skoric","Lazar","Skoric","23","Guard","75","190","Belgrade","Serbia","","","2019","2021"
"91","2230","Fordham","A-10","2019","34077","4396814","Mason Williams","Mason","Williams","15","Guard","76","184","Voorhees","NJ","","","2019","2021"
"91","2230","Fordham","A-10","2019","34078","4297498","Peter Burquest","Peter","Burquest","45","Guard","73","165","Cincinnati","OH","","","2018","2021"
"91","2230","Fordham","A-10","2019","36378","3922045","Antwon Portley","Antwon","Portley","13","Guard","76","195","Lancaster","TX","","","2018","2020"
"91","2230","Fordham","A-10","2019","36379","3922034","Erten Gazi","Erten","Gazi","4","Guard","75","205","Guselyurt","Cyprus","","","2018","2020"
"91","2230","Fordham","A-10","2019","42384","3951966","Chris Downing","Chris","Downing","14","Forward","80","235","Orangeburg","NY","","","2016","2019"
"91","2230","Fordham","A-10","2019","42385","3906467","David Pekarek","David","Pekarek","33","Forward","79","210","Olomouc","Czech Republic","","","2016","2019"
"91","2230","Fordham","A-10","2019","42386","3906466","Jesse Bunting","Jesse","Bunting","21","Forward","80","250","Plymouth","MA","","","2016","2019"
"91","2230","Fordham","A-10","2019","42387","4066861","Prokop Slanina","Prokop","Slanina","24","Forward","82","225","Brno","Czech Republic","","","2017","2019"
"333","2670","VCU","A-10","2019","20647","4397228","KeShawn Curry","KeShawn","Curry","","Guard","76","180","Jacksonville","FL","","","2019","2023"
"333","2670","VCU","A-10","2019","42414","3138208","Michael Gilmore","Michael","Gilmore","22","Forward","82","210","Jacksonville","FL","","1995-01-11","2019","2019"
"333","2670","VCU","A-10","2019","22149","4397229","P.J. Byrd","P.J.","Byrd","3","Guard","73","175","Houston","TX","","","2019","2019"
"333","2670","VCU","A-10","2019","25973","4397227","Vince Williams Jr.","Vince","Williams Jr.","10","Forward","76","205","Toledo","OH","","2000-08-30","2019","2022"
"333","2670","VCU","A-10","2019","27244","4278420","Marcus Santos-Silva","Marcus","Santos-Silva","14","Forward","78","261","Taunton","MA","","1997-06-07","2018","2020"
"333","2670","VCU","A-10","2019","27902","4278418","Sean Mobley","Sean","Mobley","20","Forward","80","235","Orlando","FL","","","2018","2019"
"333","2670","VCU","A-10","2019","34967","3941317","Issac Vann","Issac","Vann","23","Forward","78","200","Bridgeport","CT","","","2017","2020"
"333","2670","VCU","A-10","2019","34968","4278417","Mike'L Simms","Mike'L","Simms","1","Guard","77","210","Richmond","VA","","","2018","2020"
"333","2670","VCU","A-10","2019","34969","4066500","De'Riante Jenkins","De'Riante","Jenkins","0","Guard","77","190","Eutawville","SC","","","2017","2020"
"333","2670","VCU","A-10","2019","34970","3920203","Marcus Evans","Marcus","Evans","2","Guard","74","190","Chesapeake","VA","","","2018","2020"
"333","2670","VCU","A-10","2019","34971","4397226","Corey Douglas","Corey","Douglas","4","Forward","80","220","Louisville","KY","","","2019","2020"
"333","2670","VCU","A-10","2019","34972","4066501","Malik Crowfield","Malik","Crowfield","13","Guard","76","190","Laplace","LA","","","2017","2020"
"333","2670","VCU","A-10","2019","42415","4278421","Xavier Jackson","Xavier","Jackson","15","Guard","75","190","Hinesville","GA","","","2018","2019"
"333","2670","VCU","A-10","2019","42416","4278419","Dylan Sheehy-Guiseppi","Dylan","Sheehy-Guiseppi","12","Guard","73","195","Lake Havasu City","AZ","","","2018","2019"
"63","2166","Davidson","A-10","2019","17170","4396784","Michael Jones","Michael","Jones","13","Guard","77","205","Woodbury","MN","","","2019","2022"
"63","2166","Davidson","A-10","2019","20991","4396786","Nelson Boachie-Yiadom","Nelson","Boachie-Yiadom","32","Forward","80","216","London","England","","","2019","2022"
"63","2166","Davidson","A-10","2019","22606","4278350","Luke Frampton","Luke","Frampton","14","Guard","77","205","Poca","WV","","","2018","2020"
"63","2166","Davidson","A-10","2019","26421","4396787","Luka Brajkovic","Luka","Brajkovic","35","Forward","82","250","Feldkirch","Austria","","","2019","2022"
"63","2166","Davidson","A-10","2019","26873","4278347","Carter Collins","Carter","Collins","13","Guard","75","190","Chapel Hill","NC","","","2018","2021"
"63","2166","Davidson","A-10","2019","27621","4278349","Kellan Grady","Kellan","Grady","31","Guard","77","205","Boston","MA","","1997-09-11","2018","2021"
"63","2166","Davidson","A-10","2019","27629","4278348","Bates Jones","Bates","Jones","34","Forward","80","222","Charlotte","NC","","","2018","2021"
"63","2166","Davidson","A-10","2019","31977","4396788","David Czerapowicz","David","Czerapowicz","53","Guard","75","185","Gothenburg","Sweden","","","2019","2021"
"63","2166","Davidson","A-10","2019","37426","4070687","Jon Axel Gudmundsson","Jon Axel","Gudmundsson","3","Guard","77","200","Grindavik","Iceland","","1996-10-27","2017","2020"
"63","2166","Davidson","A-10","2019","37427","4070689","Malcolm Wynter","Malcolm","Wynter","5","Guard","70","155","Greenlawn","NY","","","2017","2020"
"63","2166","Davidson","A-10","2019","37428","4396785","Patrick Casey","Patrick","Casey","15","Forward","78","210","Fort Mill","SC","","","2019","2020"
"63","2166","Davidson","A-10","2019","37429","4070688","Cal Freundlich","Cal","Freundlich","4","Guard","74","160","New York","NY","","","2017","2020"
"63","2166","Davidson","A-10","2019","37430","3904645","KiShawn Pritchett","KiShawn","Pritchett","20","Guard","78","225","Mooresville","NC","","","2016","2020"
"63","2166","Davidson","A-10","2019","42421","3904644","Dusan Kovacevic","Dusan","Kovacevic","43","Forward","82","245","Novi Sad","Serbia","","","2016","2019"
"63","2166","Davidson","A-10","2019","42422","3133794","Nathan Ekwu","Nathan","Ekwu","1","Forward","79","245","Enugu","Nigeria","","","2015","2019"
"95","2244","George Mason","A-10","2019","14405","4396819","Jason Douglas-Stanley","Jason","Douglas-Stanley","10","Guard","75","190","Mount Vernon","NY","","","2019","2020"
"95","2244","George Mason","A-10","2019","21144","4396818","Jordan Miller","Jordan","Miller","11","Guard","77","194","Middleburg","VA","","2000-01-23","2019","2021"
"95","2244","George Mason","A-10","2019","21728","4396817","Jamal Hartwell II","Jamal","Hartwell II","4","Guard","70","155","Inglewood","CA","","","2019","2022"
"95","2244","George Mason","A-10","2019","25919","4278360","Javon Greene","Javon","Greene","1","Guard","76","195","McDonough","GA","","","2018","2021"
"95","2244","George Mason","A-10","2019","26306","4066866","A.J. Wilson","A.J.","Wilson","12","Forward","78","234","Lanham","MD","","","2017","2021"
"95","2244","George Mason","A-10","2019","26578","4278362","Greg Calixte","Greg","Calixte","15","Forward","80","235","Mount Vernon","NY","","","2018","2021"
"95","2244","George Mason","A-10","2019","26946","4278356","Goanar Mar","Goanar","Mar","14","Forward","79","215","Mankato","MN","","","2018","2020"
"95","2244","George Mason","A-10","2019","27796","4066863","Justin Kier","Justin","Kier","5","Guard","76","190","Grottoes","VA","","1998-05-30","2017","2020"
"95","2244","George Mason","A-10","2019","32299","4278359","Jack Tempchin","Jack","Tempchin","21","Guard","69","161","Silver Spring","MD","","","2018","2021"
"95","2244","George Mason","A-10","2019","32300","4066862","Ian Boyd","Ian","Boyd","32","Guard","76","230","Apex","NC","","","2017","2021"
"95","2244","George Mason","A-10","2019","37335","3947214","Jaire Grayer","Jaire","Grayer","5","Guard","77","210","Flint","MI","","1996-11-12","2016","2019"
"95","2244","George Mason","A-10","2019","42361","3908374","Jarred Reuter","Jarred","Reuter","31","Forward","79","260","Marion","MA","","","2018","2019"
"95","2244","George Mason","A-10","2019","42362","3908867","Otis Livingston II","Otis","Livingston II","4","Guard","71","172","Linden","NJ","","","2016","2019"
"95","2244","George Mason","A-10","2019","42363","4278361","Nick DiClementi","Nick","DiClementi","24","Guard","78","208","Leesburg","VA","","","2018","2019"
"95","2244","George Mason","A-10","2019","42364","4278357","Zach Garrett","Zach","Garrett","2","Guard","76","202","Leesburg","VA","","","2018","2019"
"95","2244","George Mason","A-10","2019","42365","3163295","Logan Samuels","Logan","Samuels","13","Guard","73","185","Bowie","MD","","","2019","2019"
"200","153","North Carolina","ACC","2019","19846","4395650","Leaky Black","Leaky","Black","1","Forward","78","209","Concord","NC","","1999-06-14","2019","2023"
"200","153","North Carolina","ACC","2019","20520","4277906","Andrew Platek","Andrew","Platek","22","Guard","76","208","Guilderland","NY","","","2018","2021"
"200","153","North Carolina","ACC","2019","22718","4278388","Ryan McAdoo","Ryan","McAdoo","","Guard","77","210","Boca Raton","FL","","","2019","2023"
"200","153","North Carolina","ACC","2019","25951","4065676","Seventh Woods","Seventh","Woods","23","Guard","74","184","Columbia","SC","","","2017","2019"
"200","153","North Carolina","ACC","2019","26493","4277910","Walker Miller","Walker","Miller","4","Forward","82","230","Greensboro","NC","","","2018","2021"
"200","153","North Carolina","ACC","2019","27230","4277912","Brandon Huffman","Brandon","Huffman","50","Center","82","255","Goldsboro","NC","","","2018","2020"
"200","153","North Carolina","ACC","2019","27988","4277908","Garrison Brooks","Garrison","Brooks","10","Forward","82","240","Lafayette","AL","","1999-06-29","2018","2021"
