"TeamId","TeamSourceId","Team","Conference","Season","Id","Sourceid","Name","FirstName","LastName","Jersey","Position","Height","Weight","HometownCity","HometownState","HometownCountry","DateOfBirth","StartSeason","EndSeason"
"96","45","George Washington","A-10","2020","35450","3913163","Armel Potter","Armel","Potter","2","Guard","73","182","Long Island","NY","","","2018","2020"
"96","45","George Washington","A-10","2020","35451","4066970","Luke Sasser","Luke","Sasser","21","Forward","77","205","Raleigh","NC","","","2018","2020"
"96","45","George Washington","A-10","2020","35452","4592443","Shawn Walker Jr.","Shawn","Walker Jr.","1","Guard","78","185","Elizabeth City","NC","","","2020","2020"
"96","45","George Washington","A-10","2020","27830","4278495","Maceo Jack","Maceo","Jack","33","Guard","77","207","Williamsville","NY","","","2018","2021"
"251","2603","Saint Joseph's","A-10","2020","7859","4592477","Rahmir Moore","Rahmir","Moore","0","Guard","75","205","Philadelphia","PA","","","2020","2022"
"251","2603","Saint Joseph's","A-10","2020","16090","4592476","Cameron Brown","Cameron","Brown","3","Guard","78","225","Laurel","MD","","","2020","2024"
"251","2603","Saint Joseph's","A-10","2020","21895","4278395","Taylor Funk","Taylor","Funk","23","Forward","80","230","Lancaster","PA","","1997-11-06","2018","2022"
"251","2603","Saint Joseph's","A-10","2020","25947","4278479","Myles Douglas","Myles","Douglas","1","Forward","79","215","Edgewood","MD","","","2020","2021"
"251","2603","Saint Joseph's","A-10","2020","31377","4066512","Lorenzo Edwards","Lorenzo","Edwards","21","Forward","80","215","Lake Forest","IL","","","2017","2020"
"251","2603","Saint Joseph's","A-10","2020","32266","4397664","Greg Foster Jr.","Greg","Foster Jr.","5","Guard","77","195","Milwaukee","WI","","","2020","2021"
"251","2603","Saint Joseph's","A-10","2020","32267","4067224","Ryan Daly","Ryan","Daly","1","Guard","77","225","Havertown","PA","","1998-01-06","2019","2021"
"251","2603","Saint Joseph's","A-10","2020","32268","4278393","Anthony Longpre","Anthony","Longpre","12","Guard","82","245","Repentigny","PQ","","","2018","2021"
"251","2603","Saint Joseph's","A-10","2020","32425","4592475","Chereef Knox","Chereef","Knox","2","Guard","78","220","Philadelphia","PA","","","2020","2020"
"251","2603","Saint Joseph's","A-10","2020","33863","4600263","Ethan Griffith","Ethan","Griffith","34","Guard","75","190","Hillsborough","NJ","","","2020","2021"
"251","2603","Saint Joseph's","A-10","2020","35466","4066511","Toliver Freeman","Toliver","Freeman","11","Guard","75","215","Baton Rouge","LA","","","2017","2020"
"251","2603","Saint Joseph's","A-10","2020","35467","3941310","Dennis Ashley","Dennis","Ashley","25","Guard","73","176","Los Angeles","CA","","","2020","2020"
"251","2603","Saint Joseph's","A-10","2020","35468","4404880","Greg Smith","Greg","Smith","5","Guard","72","183","Flemington","NJ","","","2019","2020"
"240","227","Rhode Island","A-10","2020","16559","4431804","Mekhi Long","Mekhi","Long","4","Forward","79","200","Bryans Road","MD","","","2020","2020"
"240","227","Rhode Island","A-10","2020","19869","4592461","Jacob Toppin","Jacob","Toppin","0","Forward","80","200","Brooklyn","NY","","2000-05-08","2020","2020"
"240","227","Rhode Island","A-10","2020","20507","4278567","Antwan Walker","Antwan","Walker","1","Forward","80","230","Washington","DC","","","2020","2022"
"240","227","Rhode Island","A-10","2020","21127","4397180","Dana Tate Jr.","Dana","Tate Jr.","21","Forward","79","220","Boston","MA","","","2019","2020"
"240","227","Rhode Island","A-10","2020","25834","4278371","Fatts Russell","Fatts","Russell","4","Guard","71","165","Philadelphia","PA","","","2018","2021"
"240","227","Rhode Island","A-10","2020","25859","4397179","Tyrese Martin","Tyrese","Martin","4","Guard","78","215","Allentown","PA","","1999-03-07","2019","2020"
"240","227","Rhode Island","A-10","2020","26259","4431822","Gregory Hammond","Gregory","Hammond","3","Guard","78","210","New Orleans","LA","","","2020","2020"
"240","227","Rhode Island","A-10","2020","26350","4066445","Jeremy Sheppard","Jeremy","Sheppard","2","Guard","73","165","Richmond","VA","","","2020","2022"
"240","227","Rhode Island","A-10","2020","28317","4592462","D.J. Johnson","D.J.","Johnson","5","Forward","79","185","Brooklyn","NY","","","2020","2021"
"240","227","Rhode Island","A-10","2020","31894","4397178","Jermaine Harris","Jermaine","Harris","0","Forward","80","230","Upper Marlboro","MD","","","2019","2021"
"240","227","Rhode Island","A-10","2020","35477","4066785","Cyril Langevine","Cyril","Langevine","10","Forward","80","230","East Orange","NJ","","","2017","2020"
"240","227","Rhode Island","A-10","2020","35478","4066786","Jeff Dowtin Jr.","Jeff","Dowtin Jr.","11","Guard","75","177","Upper Marlboro","MD","","1997-05-10","2017","2020"
"240","227","Rhode Island","A-10","2020","35479","4073584","Eric Dadika","Eric","Dadika","13","Guard","72","175","Milltown","NJ","","","2017","2020"
"240","227","Rhode Island","A-10","2020","35480","4402774","Jordan Green","Jordan","Green","20","Guard","69","160","Bronx","NY","","","2019","2020"
"277","179","St. Bonaventure","A-10","2020","3959","4592489","Alejandro Vasquez","Alejandro","Vasquez","10","Guard","76","205","Queens","NY","","","2020","2021"
"277","179","St. Bonaventure","A-10","2020","6375","4592486","Robert Carpenter","Robert","Carpenter","21","Forward","79","210","Detroit","MI","","","2020","2020"
"277","179","St. Bonaventure","A-10","2020","16546","4431854","Justin Winston","Justin","Winston","35","Forward","80","220","West Orange","NJ","","","2020","2021"
"277","179","St. Bonaventure","A-10","2020","20039","4397221","Dominick Welch","Dominick","Welch","10","Guard","77","205","Buffalo","NY","","","2019","2022"
"277","179","St. Bonaventure","A-10","2020","20040","4279863","Bobby Planutis","Bobby","Planutis","0","Forward","80","205","Hazleton","PA","","","2019","2020"
"277","179","St. Bonaventure","A-10","2020","21539","4397224","Osun Osunniyi","Osun","Osunniyi","21","Center","82","235","Pleasantville","NJ","","1998-10-21","2019","2022"
"277","179","St. Bonaventure","A-10","2020","21582","4397220","Kyle Lofton","Kyle","Lofton","11","Guard","75","186","Hillside","NJ","","","2019","2022"
"277","179","St. Bonaventure","A-10","2020","25851","4279431","Jalen Adaway","Jalen","Adaway","33","Guard","77","215","Logansport","IN","","1998-07-09","2020","2022"
"277","179","St. Bonaventure","A-10","2020","28043","4592487","Matt Johnson","Matt","Johnson","13","Guard","76","180","Baltimore","MD","","","2020","2020"
"277","179","St. Bonaventure","A-10","2020","33582","4397222","Alpha Okoli","Alpha","Okoli","3","Guard","77","200","Los Angeles","CA","","","2019","2021"
"277","179","St. Bonaventure","A-10","2020","35632","4066517","Amadi Ikpeze","Amadi","Ikpeze","32","Center","82","240","Buffalo","NY","","","2017","2020"
"277","179","St. Bonaventure","A-10","2020","35633","4598014","Malik Lacewell","Malik","Lacewell","23","Guard","74","160","Brooklyn","NY","","","2020","2020"
"277","179","St. Bonaventure","A-10","2020","35634","4592488","Jaren English","Jaren","English","5","Guard","76","205","Romulus","MI","","","2020","2020"
"277","179","St. Bonaventure","A-10","2020","40135","4604365","Ladarien Griffin","Ladarien","Griffin","","Forward","","","","","","","2020","2020"
"277","179","St. Bonaventure","A-10","2020","40136","4604364","T Ngalakulondi","T","Ngalakulondi","","Forward","","","","","","","2020","2020"
"64","2168","Dayton","A-10","2020","2285","4618121","Zimi Nwokeji","Zimi","Nwokeji","16","Forward","79","210","Quincy","FL","","","2020","2024"
"64","2168","Dayton","A-10","2020","7552","4431824","Moulaye Sissoko","Moulaye","Sissoko","14","Forward","81","245","Bamako","Mali","","","2020","2022"
"64","2168","Dayton","A-10","2020","20964","4396791","Dwayne Cohill","Dwayne","Cohill","5","Guard","74","180","Cleveland","OH","","","2019","2021"
"64","2168","Dayton","A-10","2020","26413","4403456","Christian Wilson","Christian","Wilson","53","Point Guard","73","175","Dayton","OH","","","2019","2022"
"64","2168","Dayton","A-10","2020","26414","4600089","Drew Swerlein","Drew","Swerlein","51","Guard","72","190","Perrysburg","OH","","","2020","2022"
"64","2168","Dayton","A-10","2020","27982","4067250","Rodney Chatman","Rodney","Chatman","3","Guard","73","215","Lithonia","GA","","","2019","2021"
"64","2168","Dayton","A-10","2020","32335","4396790","Jhery Matos","Jhery","Matos","30","Guard","77","195","Santo Domingo","Dominican Republic","","","2019","2020"
"64","2168","Dayton","A-10","2020","32633","4278058","Chase Johnson","Chase","Johnson","40","Forward","81","226","Ripley","WV","","","2020","2021"
"64","2168","Dayton","A-10","2020","32634","4066393","Jordy Tshimanga","Jordy","Tshimanga","32","Center","83","278","Montreal","PQ","","1996-11-04","2019","2021"
"64","2168","Dayton","A-10","2020","32635","4278352","Jalen Crutcher","Jalen","Crutcher","10","Guard","73","165","Memphis","TN","","1999-07-18","2018","2021"
"64","2168","Dayton","A-10","2020","32636","4066379","Ibi Watson","Ibi","Watson","2","Guard","77","200","Pickerington","OH","","1998-01-06","2019","2021"
"64","2168","Dayton","A-10","2020","32637","4600088","Sean Loughran","Sean","Loughran","55","Guard","75","200","Pittsburgh","PA","","","2020","2021"
"64","2168","Dayton","A-10","2020","32638","4600087","Jared Becker","Jared","Becker","54","Guard","76","180","Milford","OH","","","2020","2021"
"64","2168","Dayton","A-10","2020","32639","4283936","Camron Greer","Camron","Greer","52","Guard","67","160","Country Club Hills","IL","","","2018","2021"
"64","2168","Dayton","A-10","2020","37830","4278355","Obi Toppin","Obi","Toppin","1","Forward","81","220","Brooklyn","NY","","1998-03-04","2018","2020"
"64","2168","Dayton","A-10","2020","37831","3908857","Ryan Mikesell","Ryan","Mikesell","33","Forward","79","217","Saint Henry","OH","","","2016","2020"
"64","2168","Dayton","A-10","2020","37832","4066489","Trey Landers","Trey","Landers","3","Guard","77","221","Dayton","OH","","1998-06-20","2017","2020"
"242","257","Richmond","A-10","2020","15398","4431914","Tyler Burton","Tyler","Burton","23","Forward","79","215","Uxbridge","MA","","","2020","2023"
"242","257","Richmond","A-10","2020","20763","4397192","Matt Grace","Matt","Grace","15","Forward","81","230","Hamilton","ON","","","2019","2023"
"242","257","Richmond","A-10","2020","20764","4397193","Andre Gustavson","Andre","Gustavson","22","Guard","77","205","Helsinki","Finland","","","2019","2023"
"242","257","Richmond","A-10","2020","20765","4592473","Gabe Arizin","Gabe","Arizin","34","Guard","76","190","West Chester","PA","","","2020","2023"
"242","257","Richmond","A-10","2020","20766","4396658","Connor Crabtree","Connor","Crabtree","5","Guard","78","200","Hillsborough","NC","","","2020","2023"
"242","257","Richmond","A-10","2020","21586","4397191","Jake Wojcik","Jake","Wojcik","4","Guard","77","190","San Jose","CA","","","2019","2020"
"242","257","Richmond","A-10","2020","21748","4397190","Souleymane Koureissi","Souleymane","Koureissi","5","Forward","82","210","Harlem","NY","","","2019","2022"
"242","257","Richmond","A-10","2020","26341","4278380","Nathan Cayo","Nathan","Cayo","4","Forward","79","225","Montreal","PQ","","","2018","2022"
"242","257","Richmond","A-10","2020","26342","4066836","Grant Golden","Grant","Golden","33","Forward","82","255","Winchester","VA","","1998-01-15","2017","2022"
"242","257","Richmond","A-10","2020","26343","4278378","Jacob Gilyard","Jacob","Gilyard","0","Guard","69","160","Kansas City","MO","","1998-07-14","2018","2022"
"242","257","Richmond","A-10","2020","26344","4066832","Nick Sherod","Nick","Sherod","5","Guard","76","220","Richmond","VA","","","2017","2022"
"242","257","Richmond","A-10","2020","26345","4278383","Sullivan Kulju","Sullivan","Kulju","10","Forward","78","220","New Berlin","WI","","","2018","2022"
"242","257","Richmond","A-10","2020","26346","4278384","Jordan Gaitley","Jordan","Gaitley","31","Guard","76","190","Haverford","PA","","","2018","2022"
"242","257","Richmond","A-10","2020","26454","4278382","Tomas Verbinskis","Tomas","Verbinskis","12","Forward","80","220","Klaipeda","Lithuania","","","2018","2020"
"242","257","Richmond","A-10","2020","32385","4067970","Blake Francis","Blake","Francis","1","Guard","72","175","Herndon","VA","","1998-01-03","2019","2021"
"137","2325","La Salle","A-10","2020","3480","4397152","Jack Clark","Jack","Clark","4","Forward","82","215","Cheltenham","PA","","","2019","2022"
"137","2325","La Salle","A-10","2020","15550","4431843","Ayinde Hikim","Ayinde","Hikim","2","Guard","71","180","Washington","DC","","","2020","2021"
"137","2325","La Salle","A-10","2020","15615","4432906","Brandon Stone","Brandon","Stone","23","Forward","83","210","Scottdale","PA","","","2020","2021"
"137","2325","La Salle","A-10","2020","15794","4592448","Christian Ray","Christian","Ray","5","Guard","78","210","Gap","PA","","","2020","2022"
"137","2325","La Salle","A-10","2020","16195","4431790","Sherif Gross-Bullock","Sherif","Gross-Bullock","3","Guard","77","215","Washington","DC","","","2020","2022"
"137","2325","La Salle","A-10","2020","22234","4277945","Clifton Moore","Clifton","Moore","21","Forward","83","240","Ambler","PA","","","2020","2022"
"137","2325","La Salle","A-10","2020","22262","4397154","Jared Kimbrough","Jared","Kimbrough","1","Forward","80","230","Neptune","NJ","","","2019","2021"
"137","2325","La Salle","A-10","2020","26221","4278107","David Beatty","David","Beatty","2","Guard","74","200","Philadelphia","PA","","","2019","2021"
"137","2325","La Salle","A-10","2020","26841","4065646","Scott Spencer","Scott","Spencer","22","Guard","78","210","Suffolk","VA","","","2019","2021"
"137","2325","La Salle","A-10","2020","27086","4592449","Kyle Thompson","Kyle","Thompson","12","Guard","70","200","Philadelphia","PA","","","2020","2022"
"137","2325","La Salle","A-10","2020","27087","4404355","Andrew Lafond","Andrew","Lafond","25","Guard","70","150","Horsham","PA","","","2019","2022"
"137","2325","La Salle","A-10","2020","37756","4066852","Saul Phiri","Saul","Phiri","13","Guard","76","215","Haverhill","MA","","","2017","2020"
"137","2325","La Salle","A-10","2020","37757","4072630","Isiah Deas","Isiah","Deas","10","Guard","78","200","Brooklyn","NY","","","2017","2020"
"137","2325","La Salle","A-10","2020","37758","4279120","Moustapha Diagne","Moustapha","Diagne","35","Forward","81","230","Rufisque","Senegal","","","2020","2020"
"137","2325","La Salle","A-10","2020","22232","4397153","Ed Croswell","Ed","Croswell","5","Forward","80","240","Philadelphia","PA","","1999-09-06","2019","2020"
"252","139","Saint Louis","A-10","2020","810","4432008","Gibson Jimerson","Gibson","Jimerson","24","Guard","77","215","Richmond","VA","","","2020","2025"
"252","139","Saint Louis","A-10","2020","16358","4592484","Terrence Hargrove Jr.","Terrence","Hargrove Jr.","22","Forward","77","215","East Saint Louis","IL","","","2020","2024"
"252","139","Saint Louis","A-10","2020","17605","4592485","Jimmy Bell Jr.","Jimmy","Bell Jr.","15","Forward","82","280","Saginaw","MI","","","2020","2021"
"252","139","Saint Louis","A-10","2020","20343","4397198","Demarius Jacobs","Demarius","Jacobs","1","Guard","74","185","Chicago","IL","","","2019","2021"
"252","139","Saint Louis","A-10","2020","20718","4592483","Madani Diarra","Madani","Diarra","21","Forward","83","260","Bamako","Mali","","","2020","2020"
"252","139","Saint Louis","A-10","2020","21002","4397200","KC Hankton","KC","Hankton","1","Forward","79","215","Charlotte","NC","","","2019","2020"
"252","139","Saint Louis","A-10","2020","21477","4592482","Javonte Perkins","Javonte","Perkins","3","Guard","78","205","St. Louis","MO","","","2020","2023"
"252","139","Saint Louis","A-10","2020","21478","4432957","Yuri Collins","Yuri","Collins","1","Guard","71","195","St. Louis","MO","","2001-03-07","2020","2023"
"252","139","Saint Louis","A-10","2020","21480","4397199","Fred Thatch Jr.","Fred","Thatch Jr.","20","Guard","75","215","Sikeston","MO","","","2019","2023"
"252","139","Saint Louis","A-10","2020","27252","4397197","Brandon Courtney","Brandon","Courtney","30","Guard","75","200","Trenton","IL","","","2019","2022"
"252","139","Saint Louis","A-10","2020","31900","4278402","Jordan Goodwin","Jordan","Goodwin","0","Guard","76","200","CENTREVILLE","IL","","1998-10-23","2018","2021"
"252","139","Saint Louis","A-10","2020","31901","4412180","Joshua Hightower","Joshua","Hightower","10","Guard","75","175","Cooksville","MD","","","2019","2021"
"252","139","Saint Louis","A-10","2020","31902","4278403","Hasahn French","Hasahn","French","11","Forward","79","240","Middletown","NY","","","2018","2021"
"252","139","Saint Louis","A-10","2020","35923","3948863","Tay Weaver","Tay","Weaver","2","Guard","70","170","Louisville","KY","","","2020","2020"
"252","139","Saint Louis","A-10","2020","35924","4278404","Jack Raboin","Jack","Raboin","31","Guard","78","205","Mattoon","IL","","","2018","2020"
"252","139","Saint Louis","A-10","2020","40133","4604363","Tramaine Isabell Jr.","Tramaine","Isabell Jr.","","Forward","","","","","","","2020","2020"
"252","139","Saint Louis","A-10","2020","40134","4604362","Dj Foreman","Dj","Foreman","","Guard","","","","","","","2020","2020"
"91","2230","Fordham","A-10","2020","8424","4396811","Chris Austin","Chris","Austin","5","Guard","76","210","Pasadena","CA","","","2019","2021"
"91","2230","Fordham","A-10","2020","14038","4592314","Cameron Cohn","Cameron","Cohn","4","Guard","76","195","Houston","TX","","","2020","2021"
"91","2230","Fordham","A-10","2020","15689","4396809","Jalen Cobb","Jalen","Cobb","3","Guard","73","175","Decatur","GA","","","2019","2022"
"91","2230","Fordham","A-10","2020","16257","4592315","Kyle Rose","Kyle","Rose","10","Guard","76","192","Upper Marlboro","MD","","","2020","2024"
"91","2230","Fordham","A-10","2020","17307","4592317","Joel Soriano","Joel","Soriano","11","Center","83","255","Yonkers","NY","","","2020","2021"
"91","2230","Fordham","A-10","2020","22048","4396816","Onyi Eyisi","Onyi","Eyisi","13","Forward","81","225","Lagos","Nigeria","","","2019","2021"
"91","2230","Fordham","A-10","2020","23411","4396813","Luka Radovich","Luka","Radovich","30","Forward","78","200","Cresskill","NJ","","","2019","2020"
"91","2230","Fordham","A-10","2020","27427","4066856","Chuba Ohams","Chuba","Ohams","1","Forward","81","220","Bronx","NY","","","2017","2022"
"91","2230","Fordham","A-10","2020","27429","4592316","Josh Colon-Navarro","Josh","Colon-Navarro","21","Guard","70","170","Carolina","Puerto Rico","","","2020","2022"
"91","2230","Fordham","A-10","2020","27835","4396812","Ty Perry","Ty","Perry","20","Guard","75","210","Boston","MA","","","2019","2021"
"91","2230","Fordham","A-10","2020","30221","4278492","Ivan Raut","Ivan","Raut","4","Forward","80","230","Kotor","Montenegro","","","2018","2021"
"91","2230","Fordham","A-10","2020","34076","4396815","Lazar Skoric","Lazar","Skoric","23","Guard","75","190","Belgrade","Serbia","","","2019","2021"
"91","2230","Fordham","A-10","2020","34077","4396814","Mason Williams","Mason","Williams","15","Guard","76","184","Voorhees","NJ","","","2019","2021"
"91","2230","Fordham","A-10","2020","34078","4297498","Peter Burquest","Peter","Burquest","45","Guard","73","165","Cincinnati","OH","","","2018","2021"
"91","2230","Fordham","A-10","2020","36378","3922045","Antwon Portley","Antwon","Portley","13","Guard","76","195","Lancaster","TX","","","2018","2020"
"91","2230","Fordham","A-10","2020","36379","3922034","Erten Gazi","Erten","Gazi","4","Guard","75","205","Guselyurt","Cyprus","","","2018","2020"
"91","2230","Fordham","A-10","2020","38310","4592318","Alec Rodriguez","Alec","Rodriguez","25","Guard","70","170","Miami","FL","","","2020","2020"
"333","2670","VCU","A-10","2020","16688","4592495","Hason Ward","Hason","Ward","24","Forward","81","200","St. Thomas","Barbados","","2000-09-24","2020","2022"
"333","2670","VCU","A-10","2020","20645","4592494","Arnold Henderson VI","Arnold","Henderson VI","15","Guard","70","180","Mechanicsville","VA","","","2020","2023"
"333","2670","VCU","A-10","2020","20646","4431813","Jarren McAllister","Jarren","McAllister","21","Guard","76","205","Wake Forest","NC","","","2020","2023"
"333","2670","VCU","A-10","2020","20647","4397228","KeShawn Curry","KeShawn","Curry","","Guard","76","180","Jacksonville","FL","","","2019","2023"
"333","2670","VCU","A-10","2020","25973","4397227","Vince Williams Jr.","Vince","Williams Jr.","10","Forward","76","205","Toledo","OH","","2000-08-30","2019","2022"
"333","2670","VCU","A-10","2020","27244","4278420","Marcus Santos-Silva","Marcus","Santos-Silva","14","Forward","78","261","Taunton","MA","","1997-06-07","2018","2020"
"333","2670","VCU","A-10","2020","32179","4592492","Bones Hyland","Bones","Hyland","5","Guard","74","169","Wilmington","DE","","2000-09-14","2020","2021"
"333","2670","VCU","A-10","2020","32180","4592493","Jimmy Clark III","Jimmy","Clark III","12","Guard","75","175","Covington","GA","","","2020","2021"
"333","2670","VCU","A-10","2020","34967","3941317","Issac Vann","Issac","Vann","23","Forward","78","200","Bridgeport","CT","","","2017","2020"
"333","2670","VCU","A-10","2020","34968","4278417","Mike'L Simms","Mike'L","Simms","1","Guard","77","210","Richmond","VA","","","2018","2020"
"333","2670","VCU","A-10","2020","34969","4066500","De'Riante Jenkins","De'Riante","Jenkins","0","Guard","77","190","Eutawville","SC","","","2017","2020"
"333","2670","VCU","A-10","2020","34970","3920203","Marcus Evans","Marcus","Evans","2","Guard","74","190","Chesapeake","VA","","","2018","2020"
"333","2670","VCU","A-10","2020","34971","4397226","Corey Douglas","Corey","Douglas","4","Forward","80","220","Louisville","KY","","","2019","2020"
"333","2670","VCU","A-10","2020","34972","4066501","Malik Crowfield","Malik","Crowfield","13","Guard","76","190","Laplace","LA","","","2017","2020"
"63","2166","Davidson","A-10","2020","17170","4396784","Michael Jones","Michael","Jones","13","Guard","77","205","Woodbury","MN","","","2019","2022"
"63","2166","Davidson","A-10","2020","20991","4396786","Nelson Boachie-Yiadom","Nelson","Boachie-Yiadom","32","Forward","80","216","London","England","","","2019","2022"
"63","2166","Davidson","A-10","2020","22606","4278350","Luke Frampton","Luke","Frampton","14","Guard","77","205","Poca","WV","","","2018","2020"
"63","2166","Davidson","A-10","2020","26421","4396787","Luka Brajkovic","Luka","Brajkovic","35","Forward","82","250","Feldkirch","Austria","","","2019","2022"
"63","2166","Davidson","A-10","2020","26422","4592308","Hyunjung Lee","Hyunjung","Lee","1","Guard","79","210","Yeok","South Korea","","2000-10-23","2020","2022"
"63","2166","Davidson","A-10","2020","26423","4432020","David Kristensen","David","Kristensen","12","Forward","82","210","Aarhus","Denmark","","","2020","2022"
"63","2166","Davidson","A-10","2020","26425","4592309","Drew Dibble","Drew","Dibble","22","Guard","71","185","Nashville","TN","","","2020","2022"
"63","2166","Davidson","A-10","2020","26873","4278347","Carter Collins","Carter","Collins","13","Guard","75","190","Chapel Hill","NC","","","2018","2021"
"63","2166","Davidson","A-10","2020","27621","4278349","Kellan Grady","Kellan","Grady","31","Guard","77","205","Boston","MA","","1997-09-11","2018","2021"
"63","2166","Davidson","A-10","2020","27629","4278348","Bates Jones","Bates","Jones","34","Forward","80","222","Charlotte","NC","","","2018","2021"
"63","2166","Davidson","A-10","2020","31977","4396788","David Czerapowicz","David","Czerapowicz","53","Guard","75","185","Gothenburg","Sweden","","","2019","2021"
"63","2166","Davidson","A-10","2020","37426","4070687","Jon Axel Gudmundsson","Jon Axel","Gudmundsson","3","Guard","77","200","Grindavik","Iceland","","1996-10-27","2017","2020"
"63","2166","Davidson","A-10","2020","37427","4070689","Malcolm Wynter","Malcolm","Wynter","5","Guard","70","155","Greenlawn","NY","","","2017","2020"
"63","2166","Davidson","A-10","2020","37428","4396785","Patrick Casey","Patrick","Casey","15","Forward","78","210","Fort Mill","SC","","","2019","2020"
"63","2166","Davidson","A-10","2020","37429","4070688","Cal Freundlich","Cal","Freundlich","4","Guard","74","160","New York","NY","","","2017","2020"
"63","2166","Davidson","A-10","2020","37430","3904645","KiShawn Pritchett","KiShawn","Pritchett","20","Guard","78","225","Mooresville","NC","","","2016","2020"
"95","2244","George Mason","A-10","2020","14405","4396819","Jason Douglas-Stanley","Jason","Douglas-Stanley","10","Guard","75","190","Mount Vernon","NY","","","2019","2020"
"95","2244","George Mason","A-10","2020","16021","4432068","Josh Oduro","Josh","Oduro","13","Forward","81","240","Gainesville","VA","","","2020","2023"
"95","2244","George Mason","A-10","2020","16381","4592439","Xavier Johnson","Xavier","Johnson","10","Guard","73","189","Germantown","MD","","2000-03-01","2020","2022"
"95","2244","George Mason","A-10","2020","21144","4396818","Jordan Miller","Jordan","Miller","11","Guard","77","194","Middleburg","VA","","2000-01-23","2019","2021"
"95","2244","George Mason","A-10","2020","21728","4396817","Jamal Hartwell II","Jamal","Hartwell II","4","Guard","70","155","Inglewood","CA","","","2019","2022"
"95","2244","George Mason","A-10","2020","25919","4278360","Javon Greene","Javon","Greene","1","Guard","76","195","McDonough","GA","","","2018","2021"
"95","2244","George Mason","A-10","2020","26306","4066866","A.J. Wilson","A.J.","Wilson","12","Forward","78","234","Lanham","MD","","","2017","2021"
"95","2244","George Mason","A-10","2020","26578","4278362","Greg Calixte","Greg","Calixte","15","Forward","80","235","Mount Vernon","NY","","","2018","2021"
"95","2244","George Mason","A-10","2020","26946","4278356","Goanar Mar","Goanar","Mar","14","Forward","79","215","Mankato","MN","","","2018","2020"
"95","2244","George Mason","A-10","2020","26994","4592440","Bahaide Haidara","Bahaide","Haidara","24","Guard","78","200","Montreal","PQ","","","2020","2021"
"95","2244","George Mason","A-10","2020","27796","4066863","Justin Kier","Justin","Kier","5","Guard","76","190","Grottoes","VA","","1998-05-30","2017","2020"
"95","2244","George Mason","A-10","2020","32297","4594334","Chance Konnor","Chance","Konnor","30","Forward","83","235","Reston","VA","","","2020","2021"
"95","2244","George Mason","A-10","2020","32298","4592441","Mehki McCray","Mehki","McCray","22","Guard","73","194","Waldorf","MD","","","2020","2021"
"95","2244","George Mason","A-10","2020","32299","4278359","Jack Tempchin","Jack","Tempchin","21","Guard","69","161","Silver Spring","MD","","","2018","2021"
"95","2244","George Mason","A-10","2020","32300","4066862","Ian Boyd","Ian","Boyd","32","Guard","76","230","Apex","NC","","","2017","2021"
"200","153","North Carolina","ACC","2020","15377","4431674","Armando Bacot","Armando","Bacot","5","Forward","83","240","Richmond","VA","","2000-03-06","2020","2024"
"200","153","North Carolina","ACC","2020","19846","4395650","Leaky Black","Leaky","Black","1","Forward","78","209","Concord","NC","","1999-06-14","2019","2023"
"200","153","North Carolina","ACC","2020","20520","4277906","Andrew Platek","Andrew","Platek","22","Guard","76","208","Guilderland","NY","","","2018","2021"
